file,Frontal,Central,Temporal,Parietal,Occipital
agg_subj15_dominance_Hjorth+PLI.pkl,0.3101346062289344,0.30860068116869244,0.312843918800354,0.3121342658996582,0.2893787682056427
agg_subj30_arousal_SpectralEntropy+PLV.pkl,0.26916613181432086,0.2670652312891824,0.2641838490962982,0.2666263348526425,0.2631699562072754
agg_subj4_valence_RelativeBandpower+PLI.pkl,0.2728476557466719,0.2754489140851157,0.2746937572956085,0.2740517357985179,0.2733518362045288
agg_subj28_dominance_DifferentialEntropy+AEC.pkl,0.28386996852027047,0.28668200969696045,0.2866276055574417,0.28392388423283893,0.2775037109851837
agg_subj27_dominance_DifferentialEntropy+Correlation.pkl,0.27253788378503585,0.26728467430387226,0.2717307209968567,0.2750755515363481,0.2802256286144257
agg_subj2_valence_Hjorth+Correlation.pkl,0.29488153921233284,0.3012475499085018,0.30302694439888,0.29504802491929794,0.2972769498825073
agg_subj25_valence_FractalDimension+Correlation.pkl,0.27496135897106594,0.2740919717720577,0.26257355511188507,0.269003689289093,0.26976907849311826
agg_subj6_valence_FractalDimension+AEC.pkl,0.2776664131217533,0.2698213458061218,0.26578401029109955,0.2663448684745365,0.2668653130531311
agg_subj28_valence_DifferentialEntropy+AEC.pkl,0.2826165623135037,0.28707327587263926,0.2774176597595215,0.2830939359135098,0.2883380115032196
agg_subj13_valence_DifferentialEntropy+Coherence.pkl,0.27651861641142106,0.27364982877458843,0.29147665202617645,0.27906887067688835,0.27399799823760984
agg_subj4_valence_FractalDimension+AEC.pkl,0.2711787604623371,0.2684235615389688,0.2656076103448868,0.2649831242031521,0.270954966545105
agg_subj0_dominance_DifferentialEntropy+Correlation.pkl,0.2750830418533749,0.2713620832988194,0.2708071172237396,0.2739484707514445,0.2793812096118927
agg_subj16_valence_WaveletEnergy+MutualInfo.pkl,0.2738726768228743,0.27391829235213144,0.2711865305900574,0.2739376922448476,0.27499995827674867
agg_subj26_arousal_Bandpower+AEC.pkl,0.2746007906066047,0.2754662718091692,0.2766648977994919,0.27402809593412614,0.27789677381515504
agg_subj21_valence_SpectralEntropy+PLI.pkl,0.266175326373842,0.2702148216111319,0.2695418447256088,0.27194590369860333,0.2674537658691406
agg_subj24_arousal_FractalDimension+MutualInfo.pkl,0.2990989353921678,0.3192167282104492,0.31305620074272156,0.3200115031666226,0.32118207812309263
agg_subj26_arousal_RelativeBandpower+MutualInfo.pkl,0.2743168506357405,0.27554082444735933,0.2737366408109665,0.2745837933487362,0.2748169541358948
agg_subj20_dominance_RelativeBandpower+MutualInfo.pkl,0.2757723265224033,0.27539681111063274,0.27467189729213715,0.27515191502041286,0.2750833034515381
agg_subj8_dominance_WaveletEnergy+MutualInfo.pkl,0.2741670674747891,0.2733776441642216,0.27488090097904205,0.2729644477367401,0.2728927493095398
agg_subj26_arousal_DifferentialEntropy+PLI.pkl,0.27916018499268425,0.27919564076832365,0.26729707419872284,0.28139683935377335,0.27722062468528746
agg_subj4_dominance_Bandpower+Correlation.pkl,0.27423591415087384,0.2755020686558315,0.26991845667362213,0.2754578259256151,0.27479475140571596
agg_subj17_valence_SpectralEntropy+Correlation.pkl,0.26608972085846794,0.2690694885594504,0.26435208320617676,0.2649733324845632,0.26616233587265015
agg_subj6_arousal_DifferentialEntropy+Correlation.pkl,0.28095726834403145,0.2760535904339382,0.27472615242004395,0.2777668635050456,0.28310078382492065
agg_subj10_arousal_RelativeBandpower+PLV.pkl,0.2745267351468404,0.2746360983167376,0.2738810032606125,0.27422991394996643,0.27476573586463926
agg_subj6_dominance_Hjorth+Correlation.pkl,0.36516138911247253,0.3639714632715498,0.3790628910064697,0.3647918568717109,0.3725815415382385
agg_subj21_dominance_SpectralEntropy+PLV.pkl,0.2683434850639767,0.264834280524935,0.2670114189386368,0.26876063810454476,0.27152166366577146
agg_subj11_valence_RelativeBandpower+PLI.pkl,0.2750166555245717,0.27418305618422373,0.2782451808452606,0.2747319241364797,0.2737267196178436
agg_subj5_dominance_RelativeBandpower+PLV.pkl,0.2748137414455414,0.27333496298108784,0.2737969309091568,0.27371007535192704,0.27390325665473936
agg_subj8_valence_Lorentzian+PLI.pkl,0.27556781967480976,0.27338795576776775,0.2777404934167862,0.27396506402227616,0.2753825008869171
agg_subj29_arousal_DifferentialEntropy+PLV.pkl,0.27543597751193577,0.28227088281086515,0.2857672870159149,0.2782633900642395,0.2816236257553101
agg_subj16_dominance_Lorentzian+AEC.pkl,0.2746022277408176,0.2759933982576643,0.27324578166007996,0.2740730113453335,0.2731555223464966
agg_subj10_dominance_RelativeBandpower+Correlation.pkl,0.27504698435465497,0.2736670502594539,0.2755841761827469,0.27563580208354527,0.2743282437324524
agg_subj8_arousal_WaveletEnergy+PLV.pkl,0.2771777974234687,0.27703615597316195,0.27235330641269684,0.2773517005973392,0.2748930215835571
agg_subj16_valence_Lorentzian+AEC.pkl,0.2775438361697727,0.2752240853650229,0.27970026433467865,0.27622151374816895,0.2749336242675781
agg_subj21_valence_SpectralEntropy+Correlation.pkl,0.26768281393580967,0.2686126359871456,0.271127313375473,0.2622305883301629,0.26198869943618774
agg_subj31_valence_Bandpower+AEC.pkl,0.2759065495596992,0.27548360398837496,0.2779540568590164,0.2753458751572503,0.2756551742553711
agg_subj13_arousal_RelativeBandpower+Coherence.pkl,0.2760174108876122,0.27483198046684265,0.2757905125617981,0.27178045113881427,0.28075615763664247
agg_subj7_valence_FractalDimension+MutualInfo.pkl,0.3019707434707218,0.3255338157926287,0.31126944720745087,0.32195858160654706,0.32567880749702455
agg_subj7_valence_RelativeBandpower+MutualInfo.pkl,0.2744281788667043,0.2729563755648477,0.274846613407135,0.27496446503533256,0.2758850932121277
agg_subj20_arousal_DifferentialEntropy+Coherence.pkl,0.2796676721837785,0.27471478070531574,0.26902584731578827,0.26949023538165623,0.2794598162174225
agg_subj0_arousal_SpectralEntropy+AEC.pkl,0.2656487723191579,0.2768013519900186,0.2681097239255905,0.2769942283630371,0.2595415472984314
agg_subj20_arousal_Lorentzian+PLI.pkl,0.2757537232504951,0.27692207268306185,0.2725806087255478,0.27424172891510856,0.27595323920249937
agg_subj5_valence_RelativeBandpower+AEC.pkl,0.27358020345369977,0.2763201211180006,0.27345526218414307,0.27538414465056527,0.2719460427761078
agg_subj21_valence_DifferentialEntropy+Correlation.pkl,0.2783983084890578,0.27530629294259207,0.27650870382785797,0.2779325776629978,0.28036763668060305
agg_subj17_dominance_FractalDimension+MutualInfo.pkl,0.29852105180422467,0.3125973514148167,0.30782055854797363,0.3076900045077006,0.3175228089094162
agg_subj24_dominance_RelativeBandpower+AEC.pkl,0.2781706154346466,0.27598401478358675,0.2731245309114456,0.27369357148806256,0.2725972354412079
agg_subj17_dominance_WaveletEnergy+Coherence.pkl,0.2745654516749912,0.27291180406297955,0.27868494391441345,0.2744253973166148,0.275047641992569
agg_subj16_dominance_Bandpower+PLI.pkl,0.2722941007879045,0.273739469902856,0.2733815014362335,0.2745177679591709,0.2752023696899414
agg_subj4_dominance_Bandpower+PLV.pkl,0.2738555437988705,0.2761696236474173,0.2729726880788803,0.27570155594084,0.27340239882469175
agg_subj0_arousal_FractalDimension+Correlation.pkl,0.26443574991491103,0.2656932132584708,0.2670994848012924,0.26918815904193455,0.2682351410388947
agg_subj17_arousal_Bandpower+MutualInfo.pkl,0.2743550174766117,0.2718996661049979,0.27705301344394684,0.2773792048295339,0.27340487241744993
agg_subj18_arousal_Lorentzian+PLV.pkl,0.2771461208661397,0.271171544279371,0.2735944837331772,0.27406800124380326,0.27482702136039733
agg_subj5_dominance_SpectralEntropy+PLI.pkl,0.2726287775569492,0.2741864195891789,0.25920334458351135,0.26561350292629665,0.2627241611480713
agg_subj21_valence_DifferentialEntropy+Coherence.pkl,0.2811814844608307,0.281605954681124,0.27458348870277405,0.2797311246395111,0.28164554834365846
agg_subj21_dominance_WaveletEnergy+PLV.pkl,0.27333906955189174,0.27468299865722656,0.28179462254047394,0.273465848631329,0.2756423234939575
agg_subj15_dominance_DifferentialEntropy+Correlation.pkl,0.2742513020833333,0.2799688492502485,0.2760486304759979,0.2817002534866333,0.2767887532711029
agg_subj6_arousal_RelativeBandpower+MutualInfo.pkl,0.2748606734805637,0.2743101034845625,0.27591706812381744,0.2751622233125899,0.27182382345199585
agg_subj27_dominance_FractalDimension+AEC.pkl,0.27952734960450065,0.27035772800445557,0.2746480405330658,0.26687607831425136,0.2646687388420105
agg_subj10_dominance_RelativeBandpower+AEC.pkl,0.2742117875152164,0.2744162210396358,0.27232488989830017,0.27479516797595555,0.27211816906929015
agg_subj11_valence_SpectralEntropy+MutualInfo.pkl,0.2985127998722924,0.318785411970956,0.31692643463611603,0.3212132553259532,0.3263346076011658
agg_subj25_valence_FractalDimension+PLI.pkl,0.26390358474519515,0.26396094475473675,0.26032035052776337,0.26504584815767074,0.2616599678993225
agg_subj23_valence_WaveletEnergy+AEC.pkl,0.27393046352598405,0.2740032502583095,0.2764248698949814,0.27311306198438007,0.2765770196914673
agg_subj17_valence_SpectralEntropy+Coherence.pkl,0.26808493667178684,0.26530120202473234,0.26711611449718475,0.2713922725783454,0.2658230423927307
agg_subj6_arousal_WaveletEnergy+Correlation.pkl,0.2753901680310567,0.27633078183446613,0.27427035570144653,0.27436404426892597,0.27326186895370486
agg_subj1_arousal_Hjorth+Coherence.pkl,0.3971192042032878,0.39957453097615925,0.400176078081131,0.39586711261007523,0.4001447856426239
agg_subj29_dominance_DifferentialEntropy+AEC.pkl,0.30118531319830155,0.29520843284470694,0.2907103896141052,0.28407826357417637,0.28515355587005614
agg_subj27_valence_Hjorth+AEC.pkl,0.2907833225197262,0.28765661801610676,0.28667470812797546,0.2812899152437846,0.28534047603607177
agg_subj20_arousal_Lorentzian+PLV.pkl,0.27501247326533,0.27464601397514343,0.2753114849328995,0.27504805392689174,0.2745108366012573
agg_subj23_arousal_Hjorth+Coherence.pkl,0.2807469897800022,0.2805136867931911,0.2866067737340927,0.2797262602382236,0.27966670989990233
agg_subj17_dominance_RelativeBandpower+Coherence.pkl,0.2746579117245144,0.2744999868529184,0.27126793563365936,0.27361638016170925,0.27413622140884397
agg_subj26_valence_Hjorth+PLI.pkl,0.3167675236860911,0.3228456122534616,0.32746855914592743,0.3175709545612335,0.3012282490730286
agg_subj19_valence_FractalDimension+Coherence.pkl,0.26780592236253953,0.2719777652195522,0.2595156729221344,0.269500990708669,0.26445900201797484
agg_subj23_arousal_RelativeBandpower+Correlation.pkl,0.2740944226582845,0.2764839104243687,0.2765410840511322,0.2761383189095391,0.27466449737548826
agg_subj11_dominance_RelativeBandpower+Coherence.pkl,0.2757728099822998,0.27837020584515165,0.2751322537660599,0.2743796043925815,0.27998441457748413
agg_subj7_dominance_DifferentialEntropy+MutualInfo.pkl,0.28677090340190464,0.2756200645651136,0.2913343459367752,0.2753279407819112,0.2762129545211792
agg_subj20_valence_SpectralEntropy+MutualInfo.pkl,0.29940559135542977,0.3206004202365875,0.31383970379829407,0.3245003918806712,0.3260853588581085
agg_subj28_dominance_Bandpower+Coherence.pkl,0.2754700779914856,0.27514822142464773,0.2721339911222458,0.27665145529641044,0.27331761121749876
agg_subj28_dominance_DifferentialEntropy+Correlation.pkl,0.27424519922998214,0.28128744874681744,0.2862327843904495,0.279208458132214,0.2836297690868378
agg_subj15_arousal_SpectralEntropy+MutualInfo.pkl,0.300573425160514,0.31953283718654085,0.31317104399204254,0.3145744966136085,0.3266343593597412
agg_subj12_valence_RelativeBandpower+Correlation.pkl,0.2757415341006385,0.27397111483982634,0.2820360064506531,0.27307552099227905,0.27089235186576843
agg_subj20_dominance_RelativeBandpower+AEC.pkl,0.2756829692257775,0.27453439576285227,0.2753442972898483,0.27628208531273735,0.27593664526939393
agg_subj5_valence_FractalDimension+PLV.pkl,0.2784133619732327,0.2716180000986372,0.27078576385974884,0.27068374223179287,0.2689432740211487
agg_subj5_arousal_WaveletEnergy+AEC.pkl,0.2741646435525682,0.2749978005886078,0.2728966474533081,0.2744333677821689,0.2718356788158417
agg_subj23_valence_Hjorth+AEC.pkl,0.29736877812279594,0.3003281482628414,0.2907414585351944,0.2855934732490116,0.2861350953578949
agg_subj18_valence_Hjorth+Coherence.pkl,0.27094174093670315,0.2731380377496992,0.276483416557312,0.2720149490568373,0.27332359552383423
agg_subj30_dominance_Hjorth+Coherence.pkl,0.2862037618954976,0.28896095923015047,0.28640465438365936,0.2906944817966885,0.275315535068512
agg_subj2_dominance_Hjorth+Correlation.pkl,0.2981119122770097,0.30402093274252756,0.30695387721061707,0.2945200006167094,0.29545525312423704
agg_subj2_valence_SpectralEntropy+AEC.pkl,0.28147799770037335,0.2771707134587424,0.2631852775812149,0.2659578522046407,0.27363121509552
agg_subj15_dominance_Bandpower+AEC.pkl,0.27362655268775093,0.2739994100161961,0.2774174362421036,0.2768201298183865,0.27683772444725036
agg_subj11_valence_Hjorth+Correlation.pkl,0.30964532163408065,0.31106922030448914,0.3222281485795975,0.30434225996335346,0.3078102767467499
agg_subj13_valence_RelativeBandpower+Coherence.pkl,0.2738520734839969,0.2763473221233913,0.2717396467924118,0.2789236274030473,0.2782737374305725
agg_subj3_arousal_WaveletEnergy+Correlation.pkl,0.2721842759185367,0.27400150895118713,0.27378056943416595,0.2716664406988356,0.27499428391456604
agg_subj1_arousal_RelativeBandpower+AEC.pkl,0.2749609483612908,0.275513299873897,0.2770448923110962,0.2747095790174272,0.27420498728752135
agg_subj6_dominance_Lorentzian+Coherence.pkl,0.2747705578804016,0.27276977470942904,0.2780248522758484,0.2735181152820587,0.27473959922790525
agg_subj17_valence_Hjorth+PLV.pkl,0.33243999547428554,0.338203136410032,0.34273527562618256,0.3302255968252818,0.3280184090137482
agg_subj1_arousal_Lorentzian+MutualInfo.pkl,0.27481460240152145,0.2723441890307835,0.27923160791397095,0.27404089437590706,0.271423476934433
agg_subj9_dominance_WaveletEnergy+Correlation.pkl,0.2760380042923821,0.27527678864342825,0.27730436623096466,0.27150047487682766,0.27730576395988465
agg_subj3_arousal_DifferentialEntropy+AEC.pkl,0.2751202318403456,0.2726533668381827,0.2869357764720917,0.27715055147806805,0.2859303176403046
agg_subj20_valence_Lorentzian+AEC.pkl,0.27308735582563615,0.2737477251461574,0.2750742733478546,0.27481164866023594,0.2727404534816742
agg_subj28_valence_DifferentialEntropy+PLI.pkl,0.2783558997843001,0.2784929403236934,0.27932141721248627,0.28283655312326217,0.27885815501213074
agg_subj10_arousal_DifferentialEntropy+Correlation.pkl,0.27881616685125565,0.28874582052230835,0.27767761051654816,0.28617968493037754,0.28087820410728453
agg_subj13_valence_Hjorth+PLV.pkl,0.31050540341271293,0.30845110757010324,0.3264838457107544,0.31118742293781704,0.30191039443016054
agg_subj28_valence_Bandpower+PLI.pkl,0.2741598884264628,0.27113230739321026,0.2730045020580292,0.2762981586986118,0.2718783259391785
agg_subj1_valence_DifferentialEntropy+PLI.pkl,0.27940690517425537,0.2786451833588736,0.28018030524253845,0.2742755545510186,0.27830321788787843
agg_subj29_dominance_Bandpower+PLV.pkl,0.274945467710495,0.27445089391299654,0.2765296399593353,0.2745088040828705,0.274069732427597
agg_subj18_valence_FractalDimension+Correlation.pkl,0.27014636331134373,0.2656827483858381,0.26513898372650146,0.2668464216921065,0.2674428284168243
agg_subj23_valence_FractalDimension+Correlation.pkl,0.26228125890096027,0.2625038581235068,0.2577616572380066,0.2678631279203627,0.2657616913318634
agg_subj20_dominance_FractalDimension+PLI.pkl,0.2713477710882823,0.2656261537756239,0.2594121992588043,0.26204778750737506,0.26726004481315613
agg_subj5_dominance_RelativeBandpower+Coherence.pkl,0.27353869875272113,0.2740480090890612,0.2740544080734253,0.27411243319511414,0.27409991025924685
agg_subj28_arousal_DifferentialEntropy+Correlation.pkl,0.2822461161348555,0.27415258969579426,0.28605544567108154,0.2840813431474898,0.28486436009407046
agg_subj4_arousal_RelativeBandpower+AEC.pkl,0.2750836908817291,0.2727187063012804,0.2765137553215027,0.2753862970405155,0.27130330801010133
agg_subj19_dominance_SpectralEntropy+AEC.pkl,0.28111767437722945,0.26521269764219013,0.26723143458366394,0.2661907772223155,0.2701107323169708
agg_subj29_valence_RelativeBandpower+MutualInfo.pkl,0.2724635601043701,0.2743994082723345,0.28100186586380005,0.2745180560482873,0.27333125472068787
agg_subj1_valence_FractalDimension+Coherence.pkl,0.2677093777391646,0.2702135145664215,0.27057820558547974,0.26836145917574566,0.270715606212616
agg_subj9_valence_DifferentialEntropy+PLI.pkl,0.27710901697476703,0.27346556527273996,0.2706814855337143,0.2734772132502662,0.2721106708049774
agg_subj19_arousal_SpectralEntropy+AEC.pkl,0.2755921085675557,0.26410938586507526,0.2681099474430084,0.2705621189541287,0.2640994131565094
agg_subj1_arousal_SpectralEntropy+MutualInfo.pkl,0.2969362835089366,0.3184205889701843,0.3163502812385559,0.31608907712830436,0.3224328100681305
agg_subj1_arousal_SpectralEntropy+PLV.pkl,0.26858408583535087,0.2647134704249246,0.26945483684539795,0.26332589983940125,0.2717380404472351
agg_subj0_arousal_DifferentialEntropy+Correlation.pkl,0.2749906513426039,0.2714989015034267,0.2850349694490433,0.2717165682050917,0.27936282753944397
agg_subj18_arousal_Hjorth+PLV.pkl,0.27204059892230564,0.26921028324535917,0.2717011719942093,0.27083764804734123,0.2673069775104523
agg_subj26_arousal_Bandpower+Correlation.pkl,0.2773301899433136,0.27466200504984173,0.2745995819568634,0.27361054552925956,0.27081061005592344
agg_subj26_dominance_SpectralEntropy+MutualInfo.pkl,0.297791987657547,0.3221333112035479,0.3093442916870117,0.31936411725150216,0.3196831405162811
agg_subj8_dominance_Hjorth+Correlation.pkl,0.2736441493034363,0.28117768253598896,0.27945831418037415,0.2765989734066857,0.28051180243492124
agg_subj7_arousal_SpectralEntropy+Coherence.pkl,0.2708417839474148,0.2748462132045201,0.2683773785829544,0.2707398368252648,0.26955567598342894
